Major_code,Major,Total,Men,Women,Major_category,ShareWomen,Employed,Unemployed,Unemployment_rate,Median,College_jobs,Non_college_jobs,Low_wage_jobs
2419,PETROLEUM ENGINEERING,2339,2057,282,Engineering,0.120564344,1976,37,0.018380527,110000,1534,364,193
2416,MINING AND MINERAL ENGINEERING,756,679,77,Engineering,0.101851852,640,85,0.117241379,75000,350,257,50
2415,METALLURGICAL ENGINEERING,856,725,131,Engineering,0.153037383,648,16,0.024096386,73000,456,176,0
2417,NAVAL ARCHITECTURE AND MARINE ENGINEERING,1258,1123,135,Engineering,0.107313196,758,40,0.050125313,70000,529,102,0
2405,CHEMICAL ENGINEERING,32260,21239,11021,Engineering,0.341630502,25694,1672,0.061097712,65000,18314,4440,972
2418,NUCLEAR ENGINEERING,2573,2200,373,Engineering,0.144966965,1857,400,0.177226407,65000,1142,657,244
6202,ACTUARIAL SCIENCE,3777,2110,1667,Business,0.441355573,2912,308,0.095652174,62000,1768,314,259
5001,ASTRONOMY AND ASTROPHYSICS,1792,832,960,Physical Sciences,0.535714286,1526,33,0.021167415,62000,972,500,220
2414,MECHANICAL ENGINEERING,91227,80320,10907,Engineering,0.119558903,76442,4650,0.057342278,60000,52844,16384,3253
2408,ELECTRICAL ENGINEERING,81527,65511,16016,Engineering,0.196450256,61928,3895,0.059173845,60000,45829,10874,3170
2407,COMPUTER ENGINEERING,41542,33258,8284,Engineering,0.199412643,32506,2275,0.065409275,60000,23694,5721,980
2401,AEROSPACE ENGINEERING,15058,12953,2105,Engineering,0.139792801,11391,794,0.065162085,60000,8184,2425,372
2404,BIOMEDICAL ENGINEERING,14955,8407,6548,Engineering,0.437846874,10047,1019,0.09208386,60000,6439,2471,789
5008,MATERIALS SCIENCE,4279,2949,1330,Engineering,0.310820285,3307,78,0.023042836,60000,2626,391,81
2409,ENGINEERING MECHANICS PHYSICS AND SCIENCE,4321,3526,795,Engineering,0.183985189,3608,23,0.006334343,58000,2439,947,263
2402,BIOLOGICAL ENGINEERING,8925,6062,2863,Engineering,0.320784314,6170,589,0.087143069,57100,3603,1595,524
2412,INDUSTRIAL AND MANUFACTURING ENGINEERING,18968,12453,6515,Engineering,0.343473218,15604,699,0.042875544,57000,8306,3235,640
2400,GENERAL ENGINEERING,61152,45683,15469,Engineering,0.252959838,44931,2859,0.059824231,56000,26898,11734,3192
2403,ARCHITECTURAL ENGINEERING,2825,1835,990,Engineering,0.350442478,2575,170,0.061930783,54000,1665,649,137
3201,COURT REPORTING,1148,877,271,Law & Public Policy,0.236062718,930,11,0.011689692,54000,402,528,144
2102,COMPUTER SCIENCE,128319,99743,28576,Computers & Mathematics,0.222695002,102087,6884,0.063172771,53000,68622,25667,5144
1104,FOOD SCIENCE,0,0,0,Agriculture & Natural Resources,0,3149,338,0.09693146,53000,1183,1274,485
2502,ELECTRICAL ENGINEERING TECHNOLOGY,11565,8181,3384,Engineering,0.292607004,8587,824,0.087557114,52000,5126,2686,696
2413,MATERIALS ENGINEERING AND MATERIALS SCIENCE,2993,2020,973,Engineering,0.325091881,2449,70,0.027788805,52000,1911,305,70
6212,MANAGEMENT INFORMATION SYSTEMS AND STATISTICS,18713,13496,5217,Business,0.278790146,16413,1015,0.058239614,51000,6342,5741,708
2406,CIVIL ENGINEERING,53153,41081,12072,Engineering,0.227117943,43041,3270,0.070609574,50000,28526,9356,2899
5601,CONSTRUCTION SERVICES,18498,16820,1678,Industrial Arts & Consumer Services,0.090712509,16318,1042,0.060023041,50000,3275,5351,703
6204,OPERATIONS LOGISTICS AND E-COMMERCE,11732,7921,3811,Business,0.32483805,10027,504,0.047858703,50000,1466,3629,285
2499,MISCELLANEOUS ENGINEERING,9133,7398,1735,Engineering,0.189970437,7428,597,0.074392523,50000,3445,2426,365
5402,PUBLIC POLICY,5978,2639,3339,Law & Public Policy,0.558548009,4547,670,0.128426299,50000,1550,1871,340
2410,ENVIRONMENTAL ENGINEERING,4047,2662,1385,Engineering,0.342228811,2983,308,0.093588575,50000,2028,830,260
2500,ENGINEERING TECHNOLOGIES,3600,2695,905,Engineering,0.251388889,2799,163,0.055030385,50000,1017,1269,142
6099,MISCELLANEOUS FINE ARTS,3340,1970,1370,Arts,0.410179641,2914,286,0.089375,50000,693,1714,755
2411,GEOLOGICAL AND GEOPHYSICAL ENGINEERING,720,488,232,Engineering,0.322222222,604,49,0.075038285,50000,501,50,49
6107,NURSING,209394,21773,187621,Health,0.896018988,180903,8497,0.044862724,48000,151643,26146,6193
6207,FINANCE,174506,115030,59476,Business,0.340824957,145696,9413,0.060686356,47000,24243,48447,9910
5501,ECONOMICS,139247,89749,49498,Social Science,0.355469059,104117,11452,0.099092317,47000,25582,37057,10653
6205,BUSINESS ECONOMICS,13302,7575,5727,Business,0.430536761,10914,1165,0.096448381,46000,1578,4612,1284
2503,INDUSTRIAL PRODUCTION TECHNOLOGIES,4631,3477,1154,Engineering,0.24919024,4428,129,0.028308097,46000,1394,2454,480
5102,NUCLEAR; INDUSTRIAL RADIOLOGY; AND BIOLOGICAL TECHNOLOGIES,2116,528,1588,Physical Sciences,0.75047259,1778,137,0.07154047,46000,162,1475,124
6201,ACCOUNTING,198633,94519,104114,Business,0.524152583,165527,12411,0.069749014,45000,11417,39323,10886
3700,MATHEMATICS,72397,39956,32441,Computers & Mathematics,0.448098678,58118,2884,0.047277138,45000,34800,14829,4569
2100,COMPUTER AND INFORMATION SYSTEMS,36698,27392,9306,Computers & Mathematics,0.253583302,28459,2934,0.093460326,45000,13344,11783,1672
5007,PHYSICS,32142,23080,9062,Physical Sciences,0.281936407,25302,1282,0.048224496,45000,18674,4576,1823
6105,MEDICAL TECHNOLOGIES TECHNICIANS,15914,3916,11998,Health,0.75392736,13150,505,0.03698279,45000,5546,7176,1002
2105,INFORMATION SCIENCES,11913,9005,2908,Computers & Mathematics,0.244103081,9881,639,0.060741445,45000,4390,4102,608
3702,STATISTICS AND DECISION SCIENCE,6251,2960,3291,Computers & Mathematics,0.526475764,4247,401,0.086273666,45000,2298,1200,343
3701,APPLIED MATHEMATICS,4939,2794,2145,Computers & Mathematics,0.434298441,3854,385,0.090823307,45000,2437,803,357
3607,PHARMACOLOGY,1762,515,1247,Biology & Life Science,0.707718502,1144,107,0.085531575,45000,603,478,93
5006,OCEANOGRAPHY,2418,752,1666,Physical Sciences,0.688999173,1638,99,0.056994819,44700,459,996,186
2501,ENGINEERING AND INDUSTRIAL MANAGEMENT,2906,2400,506,Engineering,0.174122505,2125,74,0.03365166,44000,482,844,245
6104,MEDICAL ASSISTING SERVICES,11123,803,10320,Health,0.927807246,9168,407,0.042506527,42000,2091,6948,1270
4005,MATHEMATICS AND COMPUTER SCIENCE,609,500,109,Computers & Mathematics,0.178981938,559,0,0,42000,452,67,25
2101,COMPUTER PROGRAMMING AND DATA PROCESSING,4168,3046,1122,Computers & Mathematics,0.269193858,3257,419,0.11398259,41300,2024,1033,263
4006,COGNITIVE SCIENCE AND BIOPSYCHOLOGY,3831,1667,2164,Biology & Life Science,0.56486557,2741,223,0.075236167,41000,1369,921,135
2303,SCHOOL STUDENT COUNSELING,818,119,699,Education,0.854523227,730,88,0.107579462,41000,509,221,0
5505,INTERNATIONAL RELATIONS,28187,10345,17842,Social Science,0.632986838,21190,2271,0.096798943,40100,6774,9570,2499
6200,GENERAL BUSINESS,234590,132238,102352,Business,0.436301633,190183,14946,0.072861468,40000,29334,100831,27320
1401,ARCHITECTURE,46420,25463,20957,Engineering,0.451464886,34158,4366,0.113331949,40000,16178,13724,4221
6210,INTERNATIONAL BUSINESS,25894,10624,15270,Business,0.589711902,19660,2092,0.096175064,40000,3383,9482,3046
6108,PHARMACY PHARMACEUTICAL SCIENCES AND ADMINISTRATION,23551,8697,14854,Health,0.630716318,16620,977,0.055520827,40000,11573,4493,1121
3603,MOLECULAR BIOLOGY,18300,7426,10874,Biology & Life Science,0.59420765,11581,1067,0.084361164,40000,7225,3145,1168
6299,MISCELLANEOUS BUSINESS & MEDICAL ADMINISTRATION,17947,10285,7662,Business,0.42692372,14826,1150,0.071982974,40000,2236,8937,1758
1101,AGRICULTURE PRODUCTION AND MANAGEMENT,14240,9658,4582,Agriculture & Natural Resources,0.321769663,12323,649,0.050030836,40000,1925,6221,1362
1100,GENERAL AGRICULTURE,10399,6053,4346,Agriculture & Natural Resources,0.4179248,8884,178,0.019642463,40000,2418,4717,839
2599,MISCELLANEOUS ENGINEERING TECHNOLOGIES,8804,7043,1761,Engineering,0.200022717,7502,416,0.05253852,40000,2446,3896,386
2504,MECHANICAL ENGINEERING RELATED TECHNOLOGIES,4790,4419,371,Engineering,0.077453027,4186,250,0.056357078,40000,1861,2121,406
3605,GENETICS,3635,1761,1874,Biology & Life Science,0.515543329,2463,87,0.034117647,40000,1675,678,201
5599,MISCELLANEOUS SOCIAL SCIENCES,3283,1499,1784,Social Science,0.543405422,2727,215,0.073079538,40000,744,1654,573
6403,UNITED STATES HISTORY,3079,1756,1323,Humanities & Liberal Arts,0.429684963,2787,138,0.047179487,40000,801,1591,302
5205,INDUSTRIAL AND ORGANIZATIONAL PSYCHOLOGY,3014,1075,1939,Psychology & Social Work,0.643331121,2343,286,0.108786611,40000,559,1224,272
1102,AGRICULTURAL ECONOMICS,2439,1749,690,Agriculture & Natural Resources,0.282902829,2174,182,0.077249576,40000,535,893,94
5000,PHYSICAL SCIENCES,1436,894,542,Physical Sciences,0.377437326,1146,42,0.035353535,40000,530,465,269
3801,MILITARY TECHNOLOGIES,124,124,0,Industrial Arts & Consumer Services,0,0,0,0,40000,0,0,0
5003,CHEMISTRY,66530,32923,33607,Physical Sciences,0.505140538,48535,2769,0.0539724,39000,30382,14718,4288
5701,ELECTRICAL; MECHANICAL; AND PRECISION TECHNOLOGIES AND PRODUCTION,2435,1869,566,Industrial Arts & Consumer Services,0.232443532,2107,64,0.029479503,38400,221,1659,81
6203,BUSINESS MANAGEMENT AND ADMINISTRATION,329927,173809,156118,Business,0.473189524,276234,21502,0.072218341,38000,36720,148395,32395
6206,MARKETING AND MARKETING RESEARCH,205211,78857,126354,Business,0.615727227,178862,11663,0.061215064,38000,25320,93889,27968
5506,POLITICAL SCIENCE AND GOVERNMENT,182621,93880,88741,Social Science,0.485929877,133454,15022,0.101174601,38000,36854,66947,19803
5504,GEOGRAPHY,18480,11404,7076,Social Science,0.382900433,14057,1799,0.113458628,38000,5350,6830,1905
3606,MICROBIOLOGY,15232,6383,8849,Biology & Life Science,0.580948004,9685,693,0.066775872,38000,5577,3174,1246
2106,COMPUTER ADMINISTRATION MANAGEMENT AND SECURITY,8066,6607,1459,Computers & Mathematics,0.180882718,6509,721,0.099723375,37500,2354,3244,308
3601,BIOCHEMICAL SCIENCES,39107,18951,20156,Biology & Life Science,0.515406449,25678,2249,0.080531385,37400,15654,8394,3012
3602,BOTANY,1329,626,703,Biology & Life Science,0.52896915,1010,0,0,37000,677,184,56
2107,COMPUTER NETWORKING AND TELECOMMUNICATIONS,7613,5291,2322,Computers & Mathematics,0.305004597,6144,1100,0.151849807,36400,2593,2941,352
5004,GEOLOGY AND EARTH SCIENCE,10972,5813,5159,Physical Sciences,0.470196865,8296,677,0.075448568,36200,4858,2792,959
6209,HUMAN RESOURCES AND PERSONNEL MANAGEMENT,24497,6184,18313,Business,0.747560926,20760,1315,0.059569649,36000,2406,9629,1906
3202,PRE-LAW AND LEGAL STUDIES,13528,4435,9093,Law & Public Policy,0.672161443,9762,757,0.071965016,36000,2002,6454,1336
6199,MISCELLANEOUS HEALTH MEDICAL PROFESSIONS,13386,1589,11797,Health,0.881293889,10076,893,0.08141125,36000,5652,3835,1422
5401,PUBLIC ADMINISTRATION,5629,2947,2682,Law & Public Policy,0.476461183,4158,789,0.1594906,36000,919,2313,496
5005,GEOSCIENCES,1978,809,1169,Physical Sciences,0.591001011,1441,36,0.024373731,36000,784,591,221
5206,SOCIAL PSYCHOLOGY,1386,413,973,Psychology & Social Work,0.702020202,1080,33,0.029649596,36000,434,593,37
1301,ENVIRONMENTAL SCIENCE,25965,10787,15178,Biology & Life Science,0.584556133,20859,1779,0.078584681,35600,8149,10076,3175
1901,COMMUNICATIONS,213996,70619,143377,Communications & Journalism,0.669998505,179633,14602,0.075176976,35000,40763,97964,27440
5301,CRIMINAL JUSTICE AND FIRE PROTECTION,152824,80231,72593,Law & Public Policy,0.47501047,125393,11268,0.082452199,35000,24348,88858,18404
6004,COMMERCIAL ART AND GRAPHIC DESIGN,103480,32041,71439,Arts,0.690365288,83483,8947,0.096797577,35000,37389,38119,14839
1902,JOURNALISM,72619,23736,48883,Communications & Journalism,0.673143392,61022,4535,0.069176442,35000,23279,26672,8512
5098,MULTI-DISCIPLINARY OR GENERAL SCIENCE,62052,27015,35037,Physical Sciences,0.564639335,46138,2727,0.055806815,35000,17923,22039,5751
1904,ADVERTISING AND PUBLIC RELATIONS,53162,12862,40300,Communications & Journalism,0.758060269,45326,3305,0.067960766,35000,9659,23059,7214
1501,AREA ETHNIC AND CIVILIZATION STUDIES,31195,8739,22456,Humanities & Liberal Arts,0.719858952,24629,1668,0.063429289,35000,8465,11818,3677
2310,SPECIAL NEEDS EDUCATION,28739,2682,26057,Education,0.906677337,24639,1067,0.041507819,35000,20185,3797,1179
3608,PHYSIOLOGY,22060,8422,13638,Biology & Life Science,0.618223028,14643,1088,0.0691628,35000,6587,6894,2237
5503,CRIMINOLOGY,19879,10031,9848,Social Science,0.495397153,16181,1743,0.097243919,35000,3373,10605,1895
4002,NUTRITION SCIENCES,18909,2563,16346,Health,0.864456079,13217,975,0.068700676,35000,6535,5473,2449
6103,HEALTH AND MEDICAL ADMINISTRATIVE SERVICES,18109,4266,13843,Health,0.764426528,15419,1518,0.089626262,35000,2589,8592,1391
2001,COMMUNICATION TECHNOLOGIES,18035,11431,6604,Computers & Mathematics,0.366176878,14779,2006,0.119511469,35000,4545,8794,2495
5901,TRANSPORTATION SCIENCES AND TECHNOLOGIES,15150,13257,1893,Industrial Arts & Consumer Services,0.124950495,12266,962,0.072724524,35000,4575,6147,557
1303,NATURAL RESOURCES MANAGEMENT,13773,8617,5156,Agriculture & Natural Resources,0.374355623,11797,842,0.066619195,35000,4333,5808,1405
3611,NEUROSCIENCE,13663,4944,8719,Biology & Life Science,0.63814682,9087,463,0.048481675,35000,5605,2301,902
4000,MULTI/INTERDISCIPLINARY STUDIES,12296,2817,9479,Interdisciplinary,0.770901106,9821,749,0.070860927,35000,5176,3903,1061
5002,ATMOSPHERIC SCIENCES AND METEOROLOGY,4043,2744,1299,Physical Sciences,0.321296067,3431,78,0.022228555,35000,1808,1317,237
1302,FORESTRY,3607,3156,451,Agriculture & Natural Resources,0.125034655,3007,322,0.096725743,35000,1096,1692,327
1106,SOIL SCIENCE,685,476,209,Agriculture & Natural Resources,0.305109489,613,0,0,35000,355,144,0
2300,GENERAL EDUCATION,143718,26893,116825,Education,0.812876606,118241,7195,0.057359929,34000,82007,31112,11443
6402,HISTORY,141951,78253,63698,Humanities & Liberal Arts,0.448732309,105646,11176,0.095666912,34000,35336,54569,16839
2602,FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES,48246,12835,35411,Humanities & Liberal Arts,0.733967583,38315,3132,0.075566386,34000,15051,18193,5267
4001,INTERCULTURAL AND INTERNATIONAL STUDIES,24650,8575,16075,Humanities & Liberal Arts,0.652129817,18824,1718,0.083633531,34000,4956,10343,3168
2311,SOCIAL SCIENCE OR HISTORY TEACHER EDUCATION,20198,9950,10248,Education,0.507376968,17700,1012,0.054082941,34000,10928,5561,1806
6110,COMMUNITY AND PUBLIC HEALTH,19735,4103,15632,Health,0.792095262,14512,1833,0.112144387,34000,5225,7385,1854
2305,MATHEMATICS TEACHER EDUCATION,14237,3872,10365,Education,0.728032591,13115,216,0.016202835,34000,10699,1977,786
2301,EDUCATIONAL ADMINISTRATION AND SUPERVISION,804,280,524,Education,0.651741294,703,0,0,34000,346,206,111
6106,HEALTH AND MEDICAL PREPARATORY PROGRAMS,12740,5521,7219,Health,0.566640502,7052,529,0.069779712,33500,3051,3539,1159
3699,MISCELLANEOUS BIOLOGY,10706,4747,5959,Biology & Life Science,0.556603774,7767,483,0.058545455,33500,4253,2722,459
3600,BIOLOGY,280709,111762,168947,Biology & Life Science,0.601858152,182295,13874,0.070724732,33400,88232,81109,28339
5507,SOCIOLOGY,115433,32510,82923,Social Science,0.718364766,92721,8608,0.084951001,33000,29051,48899,13748
1903,MASS MEDIA,52824,24704,28120,Communications & Journalism,0.532333788,44679,4410,0.089836827,33000,12855,25297,6429
6109,TREATMENT THERAPY PROFESSIONS,48491,13487,35004,Health,0.721865913,37861,2409,0.059821207,33000,22215,14616,4468
6211,HOSPITALITY MANAGEMENT,43647,15204,28443,Business,0.651659908,36728,2393,0.061169193,33000,2325,23341,9063
2313,LANGUAGE AND DRAMA EDUCATION,30471,3741,26730,Education,0.877227528,26033,1379,0.050306435,33000,17985,6824,2819
2601,LINGUISTICS AND COMPARATIVE LANGUAGE AND LITERATURE,16601,4416,12185,Humanities & Liberal Arts,0.733991928,11165,1302,0.10443571,33000,4122,5695,2085
2399,MISCELLANEOUS EDUCATION,10150,3654,6496,Education,0.64,8691,547,0.059211951,33000,5284,2438,657
4007,INTERDISCIPLINARY SOCIAL SCIENCES,9916,2337,7579,Social Science,0.76432029,7444,757,0.092305816,33000,2630,3906,1470
3604,ECOLOGY,9154,3878,5276,Biology & Life Science,0.576360061,7585,437,0.054475193,33000,2856,4159,976
2309,SECONDARY TEACHER EDUCATION,17125,6820,10305,Education,0.601751825,15116,833,0.05222898,32500,10304,3967,1385
6100,GENERAL MEDICAL AND HEALTH SERVICES,33599,7574,26025,Health,0.774576624,24406,2183,0.082101621,32400,9364,12889,3816
4801,PHILOSOPHY AND RELIGIOUS STUDIES,54814,31967,22847,Humanities & Liberal Arts,0.416809574,40157,4267,0.096051684,32200,14444,20313,8051
2314,ART AND MUSIC EDUCATION,34181,10732,23449,Education,0.6860244,30007,1206,0.038637747,32100,20821,8260,2767
3301,ENGLISH LANGUAGE AND LITERATURE,194673,58227,136446,Humanities & Liberal Arts,0.70089843,149180,14345,0.08772359,32000,57690,71827,26503
2304,ELEMENTARY EDUCATION,170862,13029,157833,Education,0.923745479,149339,7297,0.046585715,32000,108085,36972,11502
4101,PHYSICAL FITNESS PARKS RECREATION AND LEISURE,125074,62181,62893,Industrial Arts & Consumer Services,0.502846315,103078,5593,0.051467273,32000,27581,63946,16838
3401,LIBERAL ARTS,71369,22339,49030,Humanities & Liberal Arts,0.686992952,54844,4657,0.078267592,32000,18565,28558,9030
6005,FILM VIDEO AND PHOTOGRAPHIC ARTS,38761,22357,16404,Arts,0.423208896,31433,3718,0.10577224,32000,7368,20721,5862
5500,GENERAL SOCIAL SCIENCES,12920,5079,7841,Social Science,0.606888545,9602,1108,0.103454715,32000,3602,4778,1634
1105,PLANT SCIENCE AND AGRONOMY,7416,4897,2519,Agriculture & Natural Resources,0.339670982,6594,314,0.045454545,32000,2089,3545,1231
2308,SCIENCE AND COMPUTER TEACHER EDUCATION,6483,2049,4434,Education,0.683942619,5362,266,0.047263682,32000,4214,1106,591
5200,PSYCHOLOGY,393735,86648,307087,Psychology & Social Work,0.779933204,307933,28169,0.083810867,31500,125148,141860,48207
6002,MUSIC,60633,29909,30724,Arts,0.506720763,47662,3918,0.075959674,31000,13752,28786,9286
2306,PHYSICAL AND HEALTH EDUCATION TEACHING,28213,15670,12543,Education,0.444582285,23794,1920,0.074667496,31000,12777,9328,2042
6006,ART HISTORY AND CRITICISM,21030,3240,17790,Humanities & Liberal Arts,0.845934379,17579,1128,0.060298284,31000,5139,9738,3426
6000,FINE ARTS,74440,24786,49654,Arts,0.667033853,59679,5486,0.084186296,30500,20792,32725,11880
2901,FAMILY AND CONSUMER SCIENCES,58001,5166,52835,Industrial Arts & Consumer Services,0.91093257,46624,3355,0.067128194,30000,20985,20133,5248
5404,SOCIAL WORK,53552,5137,48415,Psychology & Social Work,0.904074544,45038,3329,0.06882792,30000,27449,14416,4344
1103,ANIMAL SCIENCES,21573,5347,16226,Agriculture & Natural Resources,0.752143884,17112,917,0.050862499,30000,5443,9571,2125
6003,VISUAL AND PERFORMING ARTS,16250,4133,12117,Arts,0.745661538,12870,1465,0.102197419,30000,3849,7635,2840
2312,TEACHER EDUCATION: MULTIPLE LEVELS,14443,2734,11709,Education,0.810704147,13076,496,0.03654583,30000,10766,1949,722
5299,MISCELLANEOUS PSYCHOLOGY,9628,1936,7692,Psychology & Social Work,0.798919817,7653,419,0.05190783,30000,2960,3948,1650
5403,HUMAN SERVICES AND COMMUNITY ORGANIZATION,9374,885,8489,Psychology & Social Work,0.90558993,8294,326,0.037819026,30000,2878,4595,724
3402,HUMANITIES,6652,2013,4639,Humanities & Liberal Arts,0.697384245,5052,372,0.068584071,30000,1168,3354,1141
4901,THEOLOGY AND RELIGIOUS VOCATIONS,30207,18616,11591,Humanities & Liberal Arts,0.383719006,24202,1617,0.062628297,29000,9927,12037,3304
6007,STUDIO ARTS,16977,4754,12223,Arts,0.719974083,13908,1368,0.089552239,29000,3948,8707,3586
2201,COSMETOLOGY SERVICES AND CULINARY ARTS,10510,4364,6146,Industrial Arts & Consumer Services,0.584776403,8650,510,0.055676856,29000,563,7384,3163
1199,MISCELLANEOUS AGRICULTURE,1488,404,1084,Agriculture & Natural Resources,0.728494624,1290,82,0.059766764,29000,483,626,31
5502,ANTHROPOLOGY AND ARCHEOLOGY,38844,11376,27468,Humanities & Liberal Arts,0.707136237,29633,3395,0.102791571,28000,9805,16693,6866
6102,COMMUNICATION DISORDERS SCIENCES AND SERVICES,38279,1225,37054,Health,0.967998119,29763,1487,0.047584,28000,19957,9404,5125
2307,EARLY CHILDHOOD EDUCATION,37589,1167,36422,Education,0.968953683,32551,1360,0.040104981,28000,23515,7705,2868
2603,OTHER FOREIGN LANGUAGES,11204,3472,7732,Humanities & Liberal Arts,0.690110675,7052,846,0.107115726,27500,2326,3703,1115
6001,DRAMA AND THEATER ARTS,43249,14440,28809,Arts,0.666119448,36165,3040,0.07754113,27000,6994,25313,11068
3302,COMPOSITION AND RHETORIC,18953,7022,11931,Humanities & Liberal Arts,0.629504564,15053,1340,0.081742207,27000,4855,8100,3466
3609,ZOOLOGY,8409,3050,5359,Biology & Life Science,0.637293376,6259,304,0.04632028,26000,2771,2947,743
5201,EDUCATIONAL PSYCHOLOGY,2854,522,2332,Psychology & Social Work,0.817098809,2125,148,0.065112187,25000,1488,615,82
5202,CLINICAL PSYCHOLOGY,2838,568,2270,Psychology & Social Work,0.799859056,2101,368,0.149048198,25000,986,870,622
5203,COUNSELING PSYCHOLOGY,4626,931,3695,Psychology & Social Work,0.798746217,3777,214,0.053620646,23400,2403,1245,308
3501,LIBRARY SCIENCE,1098,134,964,Education,0.877959927,742,87,0.104945718,22000,288,338,192
